Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0031900000758469105 3e-05
GALEX:NUV 0.23119646641474512 0.004549999876568715 8.660254e-05
SDSS:g' 0.48199694202385923 0.005770000163465738 0.00064
SDSS:r' 0.6246977662012919 0.013399999588727951 0.0001
2MASS:J 1.239016606050587 0.08728889044788149 0.0047053164
2MASS:H 1.6494770729023387 0.11980000117586719 0.0075901253
2MASS:Ks 2.163785333814508 0.07023999933153391 0.0063379807
WISE:W1 3.3500107051067163 0.0415142865053245 0.002
WISE:W2 4.600019302768061 0.03760000062175095 0.0013784049
WISE:W3 11.559823320737255 0.2435714304447174 0.007937253
WISE:W4 22.09066818952177 0.6015000144640604 0.028231187
IRAS:12 11.590213330240468 0.6549999713897705 0.039
IRAS:25 23.88023402899474 1.0299999713897705 0.08
IRAS:60 61.84986032885642 6.699999809265137 0.33
IRAS:100 101.94941780588996 18.399999618530273 0.9
Spitzer/MIPS:24 23.674678828081813 0.5789999961853027 0.002
:=1.4GHz 214137.47000000003 0.08790000155568123 0.0033526109
"W1 (WISE)" 3.3533831991051453 0.05873333333333333 0.000961716694250443
"W2 (WISE)" 4.60510688172043 0.04016666666666666 0.0006411013960365396
"W3 (WISE)" 11.574998378378377 0.24466666666666667 0.003295024127377522
"W4 (WISE)" 22.0435630882353 0.5836666666666667 0.01253537793606559
"4.5 microns (IRAC)" 4.494639550224888 0.012125 3.5208663706536776e-06
"8.0 microns (IRAC)" 7.86856845144357 0.0495 5.12e-05
"12 microns (IRAS)" 11.99169832 0.6583333333333333 0.06407409773067428
"25 microns (IRAS)" 24.982704833333333 1.1066666666666667 0.06300603145731368
"60 microns (IRAS)" 59.958491599999995 6.926666666666667 0.3394554462665167
"100 microns (IRAS)" 99.93081933333333 18.566666666666666 0.930002150535148
"24 microns (MIPS)" 23.60570535433071 0.386 0.00030870698080866265
1.4GHz 214137.47 0.0876 0.0033
